source1_label,source2_label,softcosine
Academic_2008_Topic1_attack,NYT_2008_Topic1_user,0.24941683576777807
Academic_2008_Topic8_dns,NYT_2008_Topic1_user,0.09999999999999998
Academic_2008_Topic8_protocol,NYT_2008_Topic1_user,0.09675187355792052
Academic_2008_Topic4_network,NYT_2008_Topic1_user,0.031554987394242305
Academic_2008_Topic13_security,NYT_2008_Topic1_user,0.12006200816484404
Academic_2008_Topic0_protocol,NYT_2008_Topic1_user,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic1_user,0.2032315685900384
Academic_2008_Topic0_kernel,NYT_2008_Topic1_user,0.09220734568971319
Academic_2008_Topic4_kernel,NYT_2008_Topic1_user,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic1_user,0.1181389887547341
Academic_2008_Topic2_web,NYT_2008_Topic1_user,0.22546386558436102
Academic_2008_Topic5_vulnerability,NYT_2008_Topic1_user,0.1330607362292191
Academic_2008_Topic2_attack,NYT_2008_Topic2_google,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic2_google,0.11979293088795206
Academic_2008_Topic14_attack,NYT_2008_Topic2_google,0.12342421341960906
Academic_2008_Topic3_attack,NYT_2008_Topic2_google,0.12387552199413229
Academic_2008_Topic11_user,NYT_2008_Topic2_google,0.09257406747176511
Academic_2008_Topic3_policy,NYT_2008_Topic2_google,0.070087953118075
Academic_2008_Topic6_device,NYT_2008_Topic2_google,0.19197393999411586
Academic_2008_Topic9_protocol,NYT_2008_Topic2_google,0.035519987797105614
Academic_2008_Topic4_security,NYT_2008_Topic2_google,0.15011314383120505
Academic_2008_Topic7_attack,NYT_2008_Topic2_google,0.03702265656678478
Academic_2008_Topic0_query,NYT_2008_Topic2_google,0.12351341663658955
Academic_2008_Topic6_approach,NYT_2008_Topic2_google,0.12343006695090462
Academic_2008_Topic12_role,NYT_2008_Topic2_google,0.13300962370320807
Academic_2008_Topic3_signature,NYT_2008_Topic2_google,0.03702265656678478
Academic_2008_Topic2_data,NYT_2008_Topic2_google,0.03412990448770539
Academic_2008_Topic1_attack,NYT_2008_Topic2_google,0.12040810309197049
Academic_2008_Topic8_dns,NYT_2008_Topic2_google,0.13449409855036132
Academic_2008_Topic8_protocol,NYT_2008_Topic2_google,0.12868930294519376
Academic_2008_Topic4_network,NYT_2008_Topic2_google,0.0680943003973168
Academic_2008_Topic13_security,NYT_2008_Topic2_google,0.12068750776470945
Academic_2008_Topic0_protocol,NYT_2008_Topic2_google,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic2_google,0.05652568244590516
Academic_2008_Topic0_kernel,NYT_2008_Topic2_google,0.08850703724226848
Academic_2008_Topic4_kernel,NYT_2008_Topic2_google,0.023706633650786325
Academic_2008_Topic10_policy,NYT_2008_Topic2_google,0.07236178206678671
Academic_2008_Topic2_web,NYT_2008_Topic2_google,0.12293901102432825
Academic_2008_Topic5_vulnerability,NYT_2008_Topic2_google,0.06461220371427534
Academic_2008_Topic2_attack,NYT_2008_Topic3_software,0.14954803669627212
Academic_2008_Topic5_kernel,NYT_2008_Topic3_software,0.16196537468273411
Academic_2008_Topic14_attack,NYT_2008_Topic3_software,0.22591434587223497
Academic_2008_Topic3_attack,NYT_2008_Topic3_software,0.25705010068863166
Academic_2008_Topic11_user,NYT_2008_Topic3_software,0.14312099416874613
Academic_2008_Topic3_policy,NYT_2008_Topic3_software,0.08129668486320092
Academic_2008_Topic6_device,NYT_2008_Topic3_software,0.11585279290734399
Academic_2008_Topic9_protocol,NYT_2008_Topic3_software,0.08411530612173325
Academic_2008_Topic4_security,NYT_2008_Topic3_software,0.13458229767951121
Academic_2008_Topic7_attack,NYT_2008_Topic3_software,0.17534758786199026
Academic_2008_Topic0_query,NYT_2008_Topic3_software,0.08051572488776985
Academic_2008_Topic6_approach,NYT_2008_Topic3_software,0.18886829043137424
Academic_2008_Topic12_role,NYT_2008_Topic3_software,0.11585279290734399
Academic_2008_Topic3_signature,NYT_2008_Topic3_software,0.03143753802061918
Academic_2008_Topic2_data,NYT_2008_Topic3_software,0.1129368005835408
Academic_2008_Topic1_attack,NYT_2008_Topic3_software,0.21169764207887987
Academic_2008_Topic8_dns,NYT_2008_Topic3_software,0.08767379393099513
Academic_2008_Topic8_protocol,NYT_2008_Topic3_software,0.11208974770703298
Academic_2008_Topic4_network,NYT_2008_Topic3_software,0.11520643181057166
Academic_2008_Topic13_security,NYT_2008_Topic3_software,0.16216690325974734
Academic_2008_Topic0_protocol,NYT_2008_Topic3_software,0.1164524527426127
Academic_2008_Topic9_browser,NYT_2008_Topic3_software,0.024652626683273098
Academic_2008_Topic0_kernel,NYT_2008_Topic3_software,0.1358125118340788
Academic_2008_Topic4_kernel,NYT_2008_Topic3_software,0.12470268387753136
Academic_2008_Topic10_policy,NYT_2008_Topic3_software,0.2060978022462094
Academic_2008_Topic2_web,NYT_2008_Topic3_software,0.14197549562859754
Academic_2008_Topic5_vulnerability,NYT_2008_Topic3_software,0.11170655460547152
Academic_2008_Topic2_attack,NYT_2008_Topic4_write,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic4_write,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic4_write,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic4_write,0.0
Academic_2008_Topic11_user,NYT_2008_Topic4_write,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic4_write,0.0
Academic_2008_Topic6_device,NYT_2008_Topic4_write,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic4_write,0.0
Academic_2008_Topic4_security,NYT_2008_Topic4_write,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic4_write,0.0
Academic_2008_Topic0_query,NYT_2008_Topic4_write,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic4_write,0.0
Academic_2008_Topic12_role,NYT_2008_Topic4_write,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic4_write,0.03415092229843139
Academic_2008_Topic2_data,NYT_2008_Topic4_write,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic4_write,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic4_write,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic4_write,0.0
Academic_2008_Topic4_network,NYT_2008_Topic4_write,0.0
Academic_2008_Topic13_security,NYT_2008_Topic4_write,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic4_write,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic4_write,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic4_write,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic4_write,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic4_write,0.0
Academic_2008_Topic2_web,NYT_2008_Topic4_write,0.027520107407285666
Academic_2008_Topic5_vulnerability,NYT_2008_Topic4_write,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic5_myspace,0.027391241528110285
Academic_2008_Topic14_attack,NYT_2008_Topic5_myspace,0.028221552099394823
Academic_2008_Topic3_attack,NYT_2008_Topic5_myspace,0.028324746019744225
Academic_2008_Topic11_user,NYT_2008_Topic5_myspace,0.029331931017762432
Academic_2008_Topic3_policy,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic6_device,NYT_2008_Topic5_myspace,0.06218063976254618
Academic_2008_Topic9_protocol,NYT_2008_Topic5_myspace,0.03235975025503165
Academic_2008_Topic4_security,NYT_2008_Topic5_myspace,0.027581967933321103
Academic_2008_Topic7_attack,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic0_query,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic5_myspace,0.028222890538051597
Academic_2008_Topic12_role,NYT_2008_Topic5_myspace,0.03041330320088238
Academic_2008_Topic3_signature,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic2_data,NYT_2008_Topic5_myspace,0.029851236695966447
Academic_2008_Topic1_attack,NYT_2008_Topic5_myspace,0.02753190367150011
Academic_2008_Topic8_dns,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic5_myspace,0.02942544065770472
Academic_2008_Topic4_network,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic13_security,NYT_2008_Topic5_myspace,0.027595790921092773
Academic_2008_Topic0_protocol,NYT_2008_Topic5_myspace,0.03267214426652254
Academic_2008_Topic9_browser,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic5_myspace,0.02804329961809823
Academic_2008_Topic4_kernel,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic2_web,NYT_2008_Topic5_myspace,0.02909716682851309
Academic_2008_Topic5_vulnerability,NYT_2008_Topic5_myspace,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic6_flaw,0.050564090100309766
Academic_2008_Topic14_attack,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic6_flaw,0.03061928866911176
Academic_2008_Topic11_user,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic6_device,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic4_security,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic6_flaw,0.024692546074180265
Academic_2008_Topic0_query,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic12_role,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic6_flaw,0.03145025423369428
Academic_2008_Topic2_data,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic4_network,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic13_security,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic6_flaw,0.05176778595976725
Academic_2008_Topic4_kernel,NYT_2008_Topic6_flaw,0.04432245183902263
Academic_2008_Topic10_policy,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic2_web,NYT_2008_Topic6_flaw,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic6_flaw,0.030549238399423126
Academic_2008_Topic2_attack,NYT_2008_Topic7_game,0.09337928671002976
Academic_2008_Topic5_kernel,NYT_2008_Topic7_game,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic7_game,0.13369379482232602
Academic_2008_Topic3_attack,NYT_2008_Topic7_game,0.09313275125906888
Academic_2008_Topic11_user,NYT_2008_Topic7_game,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic7_game,0.0
Academic_2008_Topic6_device,NYT_2008_Topic7_game,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic7_game,0.09594121840779168
Academic_2008_Topic4_security,NYT_2008_Topic7_game,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic7_game,0.09999999999999998
Academic_2008_Topic0_query,NYT_2008_Topic7_game,0.09183556599722473
Academic_2008_Topic6_approach,NYT_2008_Topic7_game,0.1337001353999998
Academic_2008_Topic12_role,NYT_2008_Topic7_game,0.04269427061080932
Academic_2008_Topic3_signature,NYT_2008_Topic7_game,0.0
Academic_2008_Topic2_data,NYT_2008_Topic7_game,0.08850389749670834
Academic_2008_Topic1_attack,NYT_2008_Topic7_game,0.13042672733100713
Academic_2008_Topic8_dns,NYT_2008_Topic7_game,0.09999999999999998
Academic_2008_Topic8_protocol,NYT_2008_Topic7_game,0.0
Academic_2008_Topic4_network,NYT_2008_Topic7_game,0.09763221711821252
Academic_2008_Topic13_security,NYT_2008_Topic7_game,0.03999346122105828
Academic_2008_Topic0_protocol,NYT_2008_Topic7_game,0.09686741412467839
Academic_2008_Topic9_browser,NYT_2008_Topic7_game,0.03583015783463694
Academic_2008_Topic0_kernel,NYT_2008_Topic7_game,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic7_game,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic7_game,0.09573459686519738
Academic_2008_Topic2_web,NYT_2008_Topic7_game,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic7_game,0.09291968378996325
Academic_2008_Topic2_attack,NYT_2008_Topic8_griffith,0.06102089377489433
Academic_2008_Topic5_kernel,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic8_griffith,0.06370588614030323
Academic_2008_Topic3_attack,NYT_2008_Topic8_griffith,0.031860957315672414
Academic_2008_Topic11_user,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic6_device,NYT_2008_Topic8_griffith,0.12614855955227774
Academic_2008_Topic9_protocol,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic4_security,NYT_2008_Topic8_griffith,0.02823837445568795
Academic_2008_Topic7_attack,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic0_query,NYT_2008_Topic8_griffith,0.03120614132816512
Academic_2008_Topic6_approach,NYT_2008_Topic8_griffith,0.06112062338024895
Academic_2008_Topic12_role,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic8_griffith,0.034443171774642914
Academic_2008_Topic2_data,NYT_2008_Topic8_griffith,0.030277414360597332
Academic_2008_Topic1_attack,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic4_network,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic13_security,NYT_2008_Topic8_griffith,0.028252526408359943
Academic_2008_Topic0_protocol,NYT_2008_Topic8_griffith,0.030161694840464416
Academic_2008_Topic9_browser,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic8_griffith,0.032751055489280895
Academic_2008_Topic2_web,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic8_griffith,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic9_army,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic9_army,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic9_army,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic9_army,0.040838428870403606
Academic_2008_Topic11_user,NYT_2008_Topic9_army,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic9_army,0.0
Academic_2008_Topic6_device,NYT_2008_Topic9_army,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic9_army,0.04206993319447256
Academic_2008_Topic4_security,NYT_2008_Topic9_army,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic9_army,0.0
Academic_2008_Topic0_query,NYT_2008_Topic9_army,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic9_army,0.08575458799722321
Academic_2008_Topic12_role,NYT_2008_Topic9_army,0.04384969660866422
Academic_2008_Topic3_signature,NYT_2008_Topic9_army,0.0
Academic_2008_Topic2_data,NYT_2008_Topic9_army,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic9_army,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic9_army,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic9_army,0.0
Academic_2008_Topic4_network,NYT_2008_Topic9_army,0.0
Academic_2008_Topic13_security,NYT_2008_Topic9_army,0.03978742629741516
Academic_2008_Topic0_protocol,NYT_2008_Topic9_army,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic9_army,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic9_army,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic9_army,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic9_army,0.0
Academic_2008_Topic2_web,NYT_2008_Topic9_army,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic9_army,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic0_program,0.06484916922729762
Academic_2008_Topic5_kernel,NYT_2008_Topic0_program,0.2776312246727659
Academic_2008_Topic14_attack,NYT_2008_Topic0_program,0.11345970570102853
Academic_2008_Topic3_attack,NYT_2008_Topic0_program,0.14291699033185323
Academic_2008_Topic11_user,NYT_2008_Topic0_program,0.11109621489473093
Academic_2008_Topic3_policy,NYT_2008_Topic0_program,0.07789760434473114
Academic_2008_Topic6_device,NYT_2008_Topic0_program,0.08400808129544739
Academic_2008_Topic9_protocol,NYT_2008_Topic0_program,0.0
Academic_2008_Topic4_security,NYT_2008_Topic0_program,0.10446813866036335
Academic_2008_Topic7_attack,NYT_2008_Topic0_program,0.08400808129544739
Academic_2008_Topic0_query,NYT_2008_Topic0_program,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic0_program,0.0779576906544095
Academic_2008_Topic12_role,NYT_2008_Topic0_program,0.08400808129544739
Academic_2008_Topic3_signature,NYT_2008_Topic0_program,0.1575023438275872
Academic_2008_Topic2_data,NYT_2008_Topic0_program,0.03386439936461794
Academic_2008_Topic1_attack,NYT_2008_Topic0_program,0.10235462918824195
Academic_2008_Topic8_dns,NYT_2008_Topic0_program,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic0_program,0.08127939259340634
Academic_2008_Topic4_network,NYT_2008_Topic0_program,0.028370607308178166
Academic_2008_Topic13_security,NYT_2008_Topic0_program,0.1308871283632947
Academic_2008_Topic0_protocol,NYT_2008_Topic0_program,0.0302070249677766
Academic_2008_Topic9_browser,NYT_2008_Topic0_program,0.023621880309921874
Academic_2008_Topic0_kernel,NYT_2008_Topic0_program,0.2554864986390478
Academic_2008_Topic4_kernel,NYT_2008_Topic0_program,0.25820672283402046
Academic_2008_Topic10_policy,NYT_2008_Topic0_program,0.11705588753800328
Academic_2008_Topic2_web,NYT_2008_Topic0_program,0.11020703331297149
Academic_2008_Topic5_vulnerability,NYT_2008_Topic0_program,0.028975969200836203
Academic_2008_Topic2_attack,NYT_2008_Topic1_attack,0.09337928671002976
Academic_2008_Topic5_kernel,NYT_2008_Topic1_attack,0.12235772600794571
Academic_2008_Topic14_attack,NYT_2008_Topic1_attack,0.18558689211092352
Academic_2008_Topic3_attack,NYT_2008_Topic1_attack,0.18626550251813775
Academic_2008_Topic11_user,NYT_2008_Topic1_attack,0.09644441060552549
Academic_2008_Topic3_policy,NYT_2008_Topic1_attack,0.0
Academic_2008_Topic6_device,NYT_2008_Topic1_attack,0.09999999999999998
Academic_2008_Topic9_protocol,NYT_2008_Topic1_attack,0.09594121840779168
Academic_2008_Topic4_security,NYT_2008_Topic1_attack,0.0906904710453183
Academic_2008_Topic7_attack,NYT_2008_Topic1_attack,0.14066983461380003
Academic_2008_Topic0_query,NYT_2008_Topic1_attack,0.09183556599722473
Academic_2008_Topic6_approach,NYT_2008_Topic1_attack,0.18559569377674676
Academic_2008_Topic12_role,NYT_2008_Topic1_attack,0.19999999999999996
Academic_2008_Topic3_signature,NYT_2008_Topic1_attack,0.03585739433765411
Academic_2008_Topic2_data,NYT_2008_Topic1_attack,0.08850389749670834
Academic_2008_Topic1_attack,NYT_2008_Topic1_attack,0.18105171601814907
Academic_2008_Topic8_dns,NYT_2008_Topic1_attack,0.09999999999999998
Academic_2008_Topic8_protocol,NYT_2008_Topic1_attack,0.09675187355792052
Academic_2008_Topic4_network,NYT_2008_Topic1_attack,0.09763221711821252
Academic_2008_Topic13_security,NYT_2008_Topic1_attack,0.09073592151046629
Academic_2008_Topic0_protocol,NYT_2008_Topic1_attack,0.19373482824935678
Academic_2008_Topic9_browser,NYT_2008_Topic1_attack,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic1_attack,0.12527049449396452
Academic_2008_Topic4_kernel,NYT_2008_Topic1_attack,0.025727736922805507
Academic_2008_Topic10_policy,NYT_2008_Topic1_attack,0.09573459686519738
Academic_2008_Topic2_web,NYT_2008_Topic1_attack,0.09567249777613399
Academic_2008_Topic5_vulnerability,NYT_2008_Topic1_attack,0.1858393675799265
Academic_2008_Topic2_attack,NYT_2008_Topic2_city,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic2_city,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic2_city,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic2_city,0.0
Academic_2008_Topic11_user,NYT_2008_Topic2_city,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic2_city,0.027814985879189708
Academic_2008_Topic6_device,NYT_2008_Topic2_city,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic2_city,0.0
Academic_2008_Topic4_security,NYT_2008_Topic2_city,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic2_city,0.02999686081011988
Academic_2008_Topic0_query,NYT_2008_Topic2_city,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic2_city,0.0
Academic_2008_Topic12_role,NYT_2008_Topic2_city,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic2_city,0.031218259524953645
Academic_2008_Topic2_data,NYT_2008_Topic2_city,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic2_city,0.02826059729046392
Academic_2008_Topic8_dns,NYT_2008_Topic2_city,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic2_city,0.0
Academic_2008_Topic4_network,NYT_2008_Topic2_city,0.030479078919929806
Academic_2008_Topic13_security,NYT_2008_Topic2_city,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic2_city,0.03529660852122888
Academic_2008_Topic9_browser,NYT_2008_Topic2_city,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic2_city,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic2_city,0.026430531495574568
Academic_2008_Topic10_policy,NYT_2008_Topic2_city,0.028717373768782653
Academic_2008_Topic2_web,NYT_2008_Topic2_city,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic2_city,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic3_ad,0.08678456205192953
Academic_2008_Topic14_attack,NYT_2008_Topic3_ad,0.11811574733782003
Academic_2008_Topic3_attack,NYT_2008_Topic3_ad,0.08974221471607839
Academic_2008_Topic11_user,NYT_2008_Topic3_ad,0.09293331172672617
Academic_2008_Topic3_policy,NYT_2008_Topic3_ad,0.058000328585607025
Academic_2008_Topic6_device,NYT_2008_Topic3_ad,0.127980036211355
Academic_2008_Topic9_protocol,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic4_security,NYT_2008_Topic3_ad,0.11606569768404679
Academic_2008_Topic7_attack,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic0_query,NYT_2008_Topic3_ad,0.06390468897322185
Academic_2008_Topic6_approach,NYT_2008_Topic3_ad,0.08941950267828297
Academic_2008_Topic12_role,NYT_2008_Topic3_ad,0.1298318921722245
Academic_2008_Topic3_signature,NYT_2008_Topic3_ad,0.06255001498402181
Academic_2008_Topic2_data,NYT_2008_Topic3_ad,0.027373754839340222
Academic_2008_Topic1_attack,NYT_2008_Topic3_ad,0.0872302264990428
Academic_2008_Topic8_dns,NYT_2008_Topic3_ad,0.038656559869066194
Academic_2008_Topic8_protocol,NYT_2008_Topic3_ad,0.09322958136246709
Academic_2008_Topic4_network,NYT_2008_Topic3_ad,0.03087187397625974
Academic_2008_Topic13_security,NYT_2008_Topic3_ad,0.11549674718609818
Academic_2008_Topic0_protocol,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic3_ad,0.11736970668885022
Academic_2008_Topic4_kernel,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic2_web,NYT_2008_Topic3_ad,0.09218950070492302
Academic_2008_Topic5_vulnerability,NYT_2008_Topic3_ad,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic4_card,0.07191800264156778
Academic_2008_Topic5_kernel,NYT_2008_Topic4_card,0.031146666629920595
Academic_2008_Topic14_attack,NYT_2008_Topic4_card,0.06697133842638264
Academic_2008_Topic3_attack,NYT_2008_Topic4_card,0.07172812822896381
